Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
3989.613,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
3991.961,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,STOP
3992.448,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4005.949,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4006.208,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4009.955,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4013.448,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4022.949,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4023.956,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4027.207,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4027.697,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4031.446,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4031.957,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4036.205,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4037.198,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4051.280,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4053.203,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4054.710,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4056.531,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4062.458,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,START
4064.207,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,STOP
4075.531,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4076.113,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
4076.875,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4077.874,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4078.864,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
4084.864,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4103.378,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,START
4104.374,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,STOP
4105.080,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,intoshell,,,START
4115.080,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,intoshell,,,STOP
4117.366,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,mild,START
4120.614,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,mild,STOP
4123.707,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4124.530,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4126.957,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4131.030,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4138.530,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4138.709,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4140.458,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4141.956,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4142.530,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4143.205,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4163.781,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4166.030,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4168.782,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4172.793,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4173.531,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4191.030,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4193.792,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4197.530,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
4198.281,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
4199.788,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4201.371,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4202.377,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4202.781,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4216.031,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4217.374,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4220.031,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4220.530,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
4221.030,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
4221.452,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4222.452,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4226.041,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,START
4227.039,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,STOP
4229.704,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4231.115,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
4232.031,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
4232.038,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4232.365,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4232.539,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4233.789,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4234.539,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4238.871,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4241.864,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4255.536,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4256.364,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4258.037,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4258.538,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4259.372,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4263.538,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4263.698,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
4264.947,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
4266.705,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4270.197,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4281.034,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4282.124,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4282.789,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4282.856,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4284.786,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4284.863,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
4285.123,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4285.613,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
4288.284,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4290.614,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4307.537,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4308.614,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4311.698,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
4311.800,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4312.198,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
4314.120,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4314.619,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4316.698,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4328.697,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4328.995,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4330.286,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4330.864,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
4331.614,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
4332.066,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4333.788,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4336.364,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4347.781,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
4348.531,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
4348.874,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4349.030,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
4349.954,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4350.626,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4350.781,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
4353.113,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
4353.864,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
4355.613,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4360.625,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4361.614,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4372.415,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
4374.114,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
4374.210,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
4374.614,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4375.205,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
4377.786,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
4378.364,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4378.614,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
4379.364,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
4380.364,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4380.708,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
4381.614,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
4389.364,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
4396.114,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
